Elsevier_OER_00511_12.txt,sol-gel,"The FeCoNi trimetallic alloy hydrogel was prepared via a slightly modified in situ spontaneous gelation and reduction process for hydrogel followed by a freeze-drying process. Typically, the freshly prepared NaBH4 aqueous solution (5 mL, 0.3 M) was mixed with 5 mL of metal precursor solution containing FeCl3, CoCl2 and NiCl2 (the molar ratio of the three metal salts is 1:1:1). The molar ratio of the total metal salts and reductant is 1:3. When NaBH4 was introduced into the metal precursors solution, the color of the solution turned from light yellow to black immediately. The bottle of the resulting solution was gently rotated for 1 min and kept at room temperature. After 6 h, the FeCoNi hydrogel was formed at the bottom of the flask. Then, the obtained hydrogel was washed with deionized water for five times to remove the residual impurities and then freeze-dried for 12 h to obtain the FeCoNi AG. The other monometallic aerogels (Fe AG, Co AG, Ni AG) and bimetallic aerogels (FeCo AG, FeNi AG, CoNi AG) were all prepared following the same procedure except in the absence of one or two of the metal precursor counterparts. Furthermore, the prepared FeCoNi AG was heated to 300 °C, 450 °C and 600 °C with a heating rate of 5 °C/min under a flow of Ar for 2 h to obtain FeCoNi AG-Ar300, FeCoNi AG-Ar450 and FeCoNi AG-Ar600, respectively.",,
Elsevier_OER_00511_16_01.txt,sol-gel,"It is well known that the integration of different types of transition metals usually results in a synergistic effect to enhance their electrocatalytic activity. Herein, FeCoNi AG is prepared via a modified in situ spontaneous gelation and reduction reaction using FeCl3, CoCl2 and NiCl2 as metal precursors and NaBH4 as reductant, followed by a freeze-drying process. As illustrated in Fig. 1a, after NaBH4 is introduced into the metal precursors, the color of the solution becomes from light yellow to black immediately. The bottle of the resulting solution is gently rotated for 1 min and then kept at room temperature. After 6 h, a hydrogel is formed at the bottom of the bottle. After that, the obtained hydrogel is washed with deionized water for five times to remove the residual impurities. Finally, the obtained FeCoNi AG is produced via a freeze-drying process. FESEM and TEM techniques have been carried out to characterize the morphology of FeCoNi AG.",,
Elsevier_OER_00756_5.txt,sol-gel,"Ba0.95La0.05FeO3−δ (BLF) powders were synthesized according to our previous works. Ba(NO3)2, La(NO3)3·xH2O and Fe(NO3)3·xH2O were first prepared in aqueous solutions, then EDTA and citric acid were added in sequence to serve as complexing agents at a mole ratio of 1:1:2 for total metal ions:EDTA:citric acid. NH3·H2O was used to adjust the pH value of the solution to ∼6. A transparent gel was obtained by heating at ∼90 °C under stirring, which was subsequently pre-fired at 250 °C to form a solid precursor, and then calcined at 1000 °C for 5 h in air to obtain a composite oxide with the desired composition.",,
Elsevier_OER_00763_8.txt,sol-gel,"Co3O4 powder (average particle dimension = 20 nm; BET area = 40 m2/g) was synthesized by a sol–gel autocombustion method . Co(NO3)2·6H2O (Aldrich, 98%) and citric acid (Aldrich, 99.5%), respectively, were used as sources of metal ions and chelating-fuel agent. Aqueous solutions of them (1:1 molar ratio) were used in which ammonia (NH4OH 30%) was added in order to adjust the pH value to about 7. The whole process was carried out under constant stirring. The solution was heated at 90 °C until a gel was formed. The gel was put in a pre-heated oven at 300 °C, at which a self-propagating combustion reaction occurs, leading to the formation of nanosized Co3O4 powder.",,
Nature_OER_00049_26.txt,sol-gel,"The perovskite Ba0.5Sr0.5Co0.8Fe0.2O3−δ was prepared through the sol–gel method reported previously. First, stoichiometric Ba(NO3)2, Sr(NO3)2, Co(NO3)2·6H2O, and Fe(NO3)3·9H2O were added to the deionized water and dissolved under vigorous stirring. Then ethylenediaminetetraacetic acid (C10H16N2O8, EDTA) and citric acid (C6H8O7, CA) were introduced as complexing agents to the above solution and the molar ratio of EDTA: CA: metal ions was 1:2:1. In order to promote the complexation process, an ammonium solution was added to adjust the pH of the solution to about 6. The mixture was under vigorous stirring at 90 °C to allow the water to evaporate and yield a gel. The above transparent gel was transferred to a crucible and pre-treated at 250 °C for 5 h to obtain a solid precursor. The BSCF was finally obtained after subsequently calcinated at 1000 °C for 10 h in air. The Fe3+-BSCF was prepared from BSCF under the same condition as that of the p-Cu1−xNNi3−y/FeNiCu.",,
Nature_OER_00057_26.txt,sol-gel,"NiFe catalysts were synthesized using a modified aqueous sol-gel technique. NiCl2·6H2O (2.1 mmol) and anhydrous FeCl3 (0.35 mmol) were first dissolved in ethanol (2 mL) in a vial. A solution of deionized water (DI) (0.18 mL) in ethanol (2 mL) was prepared in a separate vial. All solutions mentioned above were cooled in an ice bath for 2 h to prevent uncontrolled hydrolysis and consideration, which may lead to the formation of precipitate rather than gel formation. The Ni and Fe precursors were then mixed with an ethanol-water mixture to form a clear solution. Propylene oxide (≈ 1 mL) was then slowly added to form a gel. Finally, the prepared NiFe wet-gel was aged for 24 h to promote network formation and immersed in acetone for 5 days before the gel was vacuum dried.",,
Nature_OER_00077_21.txt,sol-gel,"Spinel Al0.5Mn2.5O4 was synthesized through a sol-gel combustion method. All chemicals were used as bought without further purification. In the synthesis process, 5 mmol of Al(NO3)3 (Sigma-Aldrich) and 25 mmol of Mn(CH3COO)2 (Sigma-Aldrich) were mixed in diluted nitric acid solution (30 ml deionized water + 5 ml nitric acid) by vigorous stirring; 15 mmol of citric acid (Sigma-Aldrich) was then added into the mixture, acting as a chelating agent. After stirring at 90 °C for 9 h, the mixture solution was converted into viscous gel. The gel was then decomposed in air at 170 °C (the heating rate was set to be 10 °C min−1) for 12 h to thoroughly remove the remaining water and ground. After applying a further heat treatment in air at 1,100 °C (with a heating rate of 5 °C min−1) for 6 h, phase-pure spinel oxide particles were obtained.",,
Nature_OER_00131_13.txt,sol-gel,"La(NO3)3·6H2O and Co(NO3)2·6H2O were dissolved in deionized water, followed by the addition of a mixture of citric acid and ethylene glycol. Subsequently, the obtained transparent solution was slowly evaporated to get a gel, which was decomposed at about 400 °C for 4 h to result in dark brown powders. The precursor powders were further annealed at 600, 700 and 800 °C for 6 h to produce LCO nanoparticles with different particle sizes, and at 1,000 °C for 12 h to the bulk sample. The phase purity and crystal structure of the samples were determined by X-ray diffraction at room temperature on a Rigaku TTR-III diffractometer using Cu Ka radiation (λ=1.5418 Å). The field emission SEM and TEM images were obtained on a JEOL-2010 SEM and a JEM-2100F TEM, respectively. The HRTEM images and the EELS analyses were performed on a JEOL JEM-ARM200F TEM/scanning TEM with a spherical aberration corrector. The magnetic measurements were carried out with a MPMS SQUID magnetometer. The nitrogen adsorption−desorption isotherms were conducted on a Micromeritics ASAP 2000 system at 77 K. X-ray photoelectron spectra were carried out on an ESCALAB 250 X-ray photonelectron spectrometer with Al Kα as the excitation source.",,
Nature_OER_00344_23.txt,sol-gel,"The synthesis of single metallic gels is described here by taking ligand-free gold gel as an example (cM of 0.2 mM is adopted). An aqueous solution of HAuCl4·3H2O (32.5 mM, 30.8 μL) was added to water (4.87 mL) and stirred for ~1 min, after which freshly prepared NaBH4 aqueous solution (1.0 M, 100.0 μL) was rapidly injected and stirred for ~15 s. A monolithic gel formed after grounding for 4–6 h. For the ligand-involved gelation process, all procedures are the same except that the corresponding ligands were added before introducing the metal precursors. For the bimetallic gels, a second metal precursor was introduced, and the molar ratio of the two metal precursors was set to 1/1 while keeping the total metal concentration constant, while no changes were made to the other steps. After acquiring the hydrogels, these products were purified several times with water (total duration of 2–3 days) and then solvent-exchanged with tert-butanol. Finally, the wet gels were flash-frozen by liquid nitrogen, followed by subjecting to freeze drying for 12–24 h to yield the corresponding aerogels.",,
RSC_OER_00241_5.txt,sol-gel," The fabrication process of p-PBSCF is schematically illustrated in Fig. 1. Stoichiometric amounts of inorganic salts (nitrates) are dissolved in water. The solution is heated after adding appropriate amounts of citric acid and glycerol. The inorganic salts are hydrolyzed to produce a sol. With the volatilization of water, the sol is transformed into a viscous gel. The inorganic gel is then mixed with anhydrous K3PO4 powder. Water in the gel is absorbed by the anhydrous K3PO4, yielding hydrated K3PO4 grains coated with a layer of xerogel. After drying in an oven, the xerogel/K3PO4 monolith is calcined in air to form a perovskite oxide/K3PO4 monolith. Following a step of washing with water, the K3PO4 template is removed, leaving behind the p-PBSCF. The K3PO4 in water can be readily recycled by evaporation. For comparison, the conventional bulk PBSCF (b-PBSCF) was also fabricated using nearly the same method used for p-PBSCF, except that the process is free of the K3PO4 template. ",,
RSC_OER_00401_16.txt,sol-gel," The LSC powder was prepared using the sol–gel method. In brief, stoichiometric amounts of La(NO3)3·6H2O, Sr(NO3)2, and Co(NO3)2·6H2O (Alfa Aesar) were dissolved in deionized water; subsequently, citric acid (C6H8O7, Sigma-Aldrich) was added as the complexing agent and the solution was stirred until properly dissolved. The resulting solution was evaporated at 90 °C to yield a transparent wet-gel form, which was then heated at 900 °C for 2 h and at 950 °C for 10 h to reach the solid state. Then, unreacted organic residual materials were removed properly. The resultant was ground into fine powder for further analysis and the synthesis of LSC/LMO. ",,
RSC_OER_00408_24.txt,sol-gel," The nanometer-sized LCO, indicated as n-LCO, was synthesized through a sol–gel method, adapted from a previous report. Briefly, 165 mg of lithium acetate (Li(CH3COO), 98.0+%, Wako) and 442.6 mg of cobalt acetate (Co(CH3COO)2, 99.995% metal trace basis, Sigma-Aldrich) were mixed in 7.5 mL of deionized (DI) water (resistance ≈ 18.2 MΩ cm) as a metal precursor. Separately, 480 mg of citric acid (HOC(COOH)(CH2COOH)2, ACS reagent, ≥99.5%, Sigma-Aldrich) was dissolved in 2.5 mL of DI water. These two solutions were blended with stirring at 80 °C for 4 h. Afterward, the resulting gel was ground using a mortar and pestle, and then transferred to a tube furnace using an alumina boat. For annealing, the temperature was increased to 250 °C at a ramping rate of 1 °C min−1 in flowing argon (Ar, 210 sccm (standard cubic centimeter per minute)) and oxygen (O2, 90 sccm) gases, and held at 250 °C for 3 h. After cooling down, the resulting black powder was gently ground. The second annealing process was carried out at 550 °C for 4 h after temperature ramping up at 1 °C min−1 at the same flow rate of Ar/O2 gas. The product was washed with isopropyl alcohol (IPA, (CH3)2CHOH, 99.5%, Daejung) and DI water twice using centrifugation at 8000 rpm for 10 min, followed by drying at 80 °C under vacuum. ",,
RSC_OER_00648_11.txt,sol-gel," Pr1−xSrxFeO3−δ (x = 0, 0.1, 0.2, 0.3, 0.4, 0.5) powders were prepared by mixing stoichiometric amounts of Pr(NO3)3·6H2O (99.9% Alfa Aesar), Sr(NO3)2 (99%, Alfa Aesar), and Fe(NO3)3·9H2O (min. 98%, Alfa Aesar) in deionised water to give an overall concentration of 0.02 M Pr1−xSrxFeO3−δ. Citric acid monohydrate (min. 99.5%, Alfa Aesar) was added as a chelating agent with a molar ratio of 1 : 10 metal to citrate complex. The solution was stirred overnight and then slowly heated until a gel-like substance had formed. This gel was then transferred to an alumina crucible before sintering in a muffle furnace at 800 °C for 6 hours under static air, with a heating rate of 2 °C min−1. ",,
